Player,Class,Pos,Summary,Player-additional
Romello Height,JR,DE,,romello-height-1
Domani Jackson,SO,CB,,domani-jackson-1
Christian Pierce,FR,S,,christian-pierce-1
Christian Roland-Wallace,SR,CB,,christian-roland-wallace-1
Bryson Shaw,SR,S,,bryson-shaw-1
Braylan Shelby,FR,DE,,braylan-shelby-1
Jaylin Smith,JR,S,,jaylin-smith-1
Nathan Weneta,JR,LS,,nathan-weneta-1
Max Williams,SR,S,,max-williams-1
Ceyair Wright,SO,CB,,ceyair-wright-1
Maliki Crawford,FR,CB,,maliki-crawford-1
Xamarion Gordon,SO,S,,xamarion-gordon-1
Daniel Jimenez-Fulton,SO,S,,daniel-jimenez-fulton-1
Daniel Meunier,SR,LS,,daniel-meunier-1
Garrett Pomerantz,SO,DE,,garrett-pomerantz-1
Fabian Ross,SO,CB,,fabian-ross-1
L Simpson,JR,CB,,l-simpson-1
